"vehicle_id","label","trip_id","route_id","latitude","longitude","bearing","speed","timestamp"
"1013",,"1607__261023_Timetable_-_2025-02","302",43.967533111572266,-78.95110321044922,,,"{""low"":1742662775,""high"":0,""unsigned"":true}"
"6101",,"2972__261012_Timetable_-_2025-02","915",43.89970016479492,-79.0240478515625,,,"{""low"":1742662791,""high"":0,""unsigned"":true}"
"6103",,"367__461021_Timetable_-_2025-02","405",43.91568374633789,-78.84996795654297,,,"{""low"":1742662781,""high"":0,""unsigned"":true}"
"6104",,"1707__261025_Timetable_-_2025-02","302",43.897682189941406,-78.94998168945312,,,"{""low"":1742662759,""high"":0,""unsigned"":true}"
"6106",,"2639__461016_Timetable_-_2025-02","502",43.91284942626953,-78.69159698486328,,,"{""low"":1742662786,""high"":0,""unsigned"":true}"
"6119",,"4180__461031_Timetable_-_2025-02","409",43.902984619140625,-78.90926361083984,,,"{""low"":1742662756,""high"":0,""unsigned"":true}"
"6120",,"2938__261013_Timetable_-_2025-02","915",43.93903350830078,-78.85144805908203,,,"{""low"":1742662754,""high"":0,""unsigned"":true}"
"6121",,"1579__261026_Timetable_-_2025-02","302",43.95691680908203,-78.96589660644531,,,"{""low"":1742662784,""high"":0,""unsigned"":true}"
"6122",,"2688__261008_Timetable_-_2025-02","917",43.872684478759766,-78.90401458740234,,,"{""low"":1742662777,""high"":0,""unsigned"":true}"
"6125",,"2973__261011_Timetable_-_2025-02","915",43.956748962402344,-78.85694885253906,,,"{""low"":1742662750,""high"":0,""unsigned"":true}"
"6139",,"2608__461018_Timetable_-_2025-02","411",43.88896560668945,-78.8767318725586,,,"{""low"":1742662768,""high"":0,""unsigned"":true}"
"6143",,"2780__261001_Timetable_-_2025-02","917",43.846466064453125,-79.04119873046875,,,"{""low"":1742662746,""high"":0,""unsigned"":true}"
"6144",,"2592__261018_Timetable_-_2025-02","916",43.94376754760742,-78.8514633178711,,,"{""low"":1742662759,""high"":0,""unsigned"":true}"
"6145",,"433__461009_Timetable_-_2025-02","407",43.93009948730469,-78.87348175048828,,,"{""low"":1742662756,""high"":0,""unsigned"":true}"
"6146",,"1897__261027_Timetable_-_2025-02","302",43.86488342285156,-78.93614959716797,,,"{""low"":1742662757,""high"":0,""unsigned"":true}"
"6148",,"2912__261002_Timetable_-_2025-02","917",43.84640121459961,-79.03903198242188,,,"{""low"":1742662783,""high"":0,""unsigned"":true}"
"6149",,"4445__461001_Timetable_-_2025-02","901",43.9031982421875,-78.8662338256836,,,"{""low"":1742662774,""high"":0,""unsigned"":true}"
"6153",,"2908__261016_Timetable_-_2025-02","916",43.87743377685547,-79.0379638671875,,,"{""low"":1742662783,""high"":0,""unsigned"":true}"
"6155",,"1678__261022_Timetable_-_2025-02","905",44.04404830932617,-78.925048828125,,,"{""low"":1742662743,""high"":0,""unsigned"":true}"
"6156",,"1848__261028_Timetable_-_2025-02","905",43.923248291015625,-78.91796875,,,"{""low"":1742662759,""high"":0,""unsigned"":true}"
"7100",,"564__461027_Timetable_-_2025-02","902",43.87089920043945,-78.88565063476562,,,"{""low"":1742662781,""high"":0,""unsigned"":true}"
"7102",,"366__461012_Timetable_-_2025-02","405",43.939632415771484,-78.86019897460938,,,"{""low"":1742662778,""high"":0,""unsigned"":true}"
"7105",,"657__261014_Timetable_-_2025-02","900",43.85426712036133,-79.05628204345703,,,"{""low"":1742662777,""high"":0,""unsigned"":true}"
"7106",,"3677__261019_Timetable_-_2025-02","121",43.828033447265625,-79.14140319824219,,,"{""low"":1742662771,""high"":0,""unsigned"":true}"
"7107",,"561__461019_Timetable_-_2025-02","902",43.900665283203125,-78.8546371459961,,,"{""low"":1742662740,""high"":0,""unsigned"":true}"
"7116",,"5496__261030_Timetable_-_2025-02","112",43.847599029541016,-79.08588409423828,,,"{""low"":1742662776,""high"":0,""unsigned"":true}"
"7117",,"2445__261009_Timetable_-_2025-02","916",43.8382682800293,-79.08686828613281,,,"{""low"":1742662794,""high"":0,""unsigned"":true}"
"7119",,"2700__261007_Timetable_-_2025-02","917",43.864933013916016,-78.93755340576172,,,"{""low"":1742662682,""high"":0,""unsigned"":true}"
"7124",,"4208__461030_Timetable_-_2025-02","409",43.87881851196289,-78.8985366821289,,,"{""low"":1742662780,""high"":0,""unsigned"":true}"
"8501",,"2356__261003_Timetable_-_2025-02","216",43.86149978637695,-79.02611541748047,,,"{""low"":1742662742,""high"":0,""unsigned"":true}"
"8505",,"1925__261021_Timetable_-_2025-02","905",43.91376495361328,-78.92446899414062,,,"{""low"":1742662758,""high"":0,""unsigned"":true}"
"8507",,"498__461013_Timetable_-_2025-02","403",43.88728332519531,-78.86991882324219,,,"{""low"":1742662702,""high"":0,""unsigned"":true}"
"8509",,"655__461015_Timetable_-_2025-02","900",43.809749603271484,-79.12889862060547,,,"{""low"":1742662729,""high"":0,""unsigned"":true}"
"8511",,"4116__461033_Timetable_-_2025-02","410",43.9286003112793,-78.83436584472656,,,"{""low"":1742662728,""high"":0,""unsigned"":true}"
"8524",,"2615__261010_Timetable_-_2025-02","916",43.90848159790039,-78.9011001586914,,,"{""low"":1742662750,""high"":0,""unsigned"":true}"
"8531",,"4249__261024_Timetable_-_2025-02","605",44.08891677856445,-79.13441467285156,,,"{""low"":1742662774,""high"":0,""unsigned"":true}"
"8535",,"661__461022_Timetable_-_2025-02","900",43.888851165771484,-78.90261840820312,,,"{""low"":1742662709,""high"":0,""unsigned"":true}"
"8536",,"2574__261004_Timetable_-_2025-02","224",43.830867767333984,-79.0031967163086,,,"{""low"":1742662740,""high"":0,""unsigned"":true}"
"8541",,"2939__261020_Timetable_-_2025-02","915",43.88968276977539,-79.04873657226562,,,"{""low"":1742662757,""high"":0,""unsigned"":true}"
"8547",,"3707__261015_Timetable_-_2025-02","121",43.825782775878906,-79.13236999511719,,,"{""low"":1742662751,""high"":0,""unsigned"":true}"
"8551",,"4496__461005_Timetable_-_2025-02","901",43.896400451660156,-78.86306762695312,,,"{""low"":1742662704,""high"":0,""unsigned"":true}"
"8552",,"4147__461032_Timetable_-_2025-02","410",43.89716720581055,-78.83071899414062,,,"{""low"":1742662709,""high"":0,""unsigned"":true}"
"8556",,"560__461010_Timetable_-_2025-02","902",43.91306686401367,-78.68824768066406,,,"{""low"":1742662756,""high"":0,""unsigned"":true}"
"8557",,"4626__461003_Timetable_-_2025-02","901",43.94355010986328,-78.89591979980469,,,"{""low"":1742662764,""high"":0,""unsigned"":true}"
"8564",,"434__461008_Timetable_-_2025-02","407",43.898983001708984,-78.85346984863281,,,"{""low"":1742662786,""high"":0,""unsigned"":true}"
"8568",,"4087__461035_Timetable_-_2025-02","419",43.95556640625,-78.88218688964844,,,"{""low"":1742662774,""high"":0,""unsigned"":true}"
"8570",,"4553__461004_Timetable_-_2025-02","901",43.86326599121094,-78.82963562011719,,,"{""low"":1742662766,""high"":0,""unsigned"":true}"
"8573",,"660__461026_Timetable_-_2025-02","900",43.79633331298828,-79.1500015258789,,,"{""low"":1742662767,""high"":0,""unsigned"":true}"
"8574",,"368__461011_Timetable_-_2025-02","405",43.88935089111328,-78.87716674804688,,,"{""low"":1742662762,""high"":0,""unsigned"":true}"
"8578",,"737__461020_Timetable_-_2025-02","902",43.88945007324219,-78.8772201538086,,,"{""low"":1742662758,""high"":0,""unsigned"":true}"
"8581",,"2523__461025_Timetable_-_2025-02","411",43.915016174316406,-78.79004669189453,,,"{""low"":1742662747,""high"":0,""unsigned"":true}"
"8583",,"659__461014_Timetable_-_2025-02","900",43.875064849853516,-78.96388244628906,,,"{""low"":1742662759,""high"":0,""unsigned"":true}"
"8584",,"4065__461034_Timetable_-_2025-02","419",43.95451736450195,-78.86668395996094,,,"{""low"":1742662783,""high"":0,""unsigned"":true}"
"8585",,"499__461023_Timetable_-_2025-02","403",43.870601654052734,-78.88631439208984,,,"{""low"":1742662761,""high"":0,""unsigned"":true}"
"8591",,"2425__261006_Timetable_-_2025-02","224",43.846099853515625,-79.01940155029297,,,"{""low"":1742662780,""high"":0,""unsigned"":true}"
"8592",,"645__261017_Timetable_-_2025-02","900",43.86348342895508,-79.0151138305664,,,"{""low"":1742658033,""high"":0,""unsigned"":true}"
"8602",,"2418__461006_Timetable_-_2025-02","411",43.91416549682617,-78.78976440429688,,,"{""low"":1742662777,""high"":0,""unsigned"":true}"
"8604",,"656__461017_Timetable_-_2025-02","900",43.87498474121094,-78.9636001586914,,,"{""low"":1742662720,""high"":0,""unsigned"":true}"
"8606",,"562__461007_Timetable_-_2025-02","902",43.89908218383789,-78.8566665649414,,,"{""low"":1742662744,""high"":0,""unsigned"":true}"
"8610",,"4623__461002_Timetable_-_2025-02","901",43.90573501586914,-78.86713409423828,,,"{""low"":1742662783,""high"":0,""unsigned"":true}"
